stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,4,0,16,0,1069.0032897000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.9875504000083,1069.0032897000056,1069.4869486000098,1069.4869486000098,1069.4869486000098,1069.4869486000098,1069.5035016000038,1069.7868222000106,1069.7868222000106,1069.7868222000106,1070.0712477000052,m,0.5733649000030709,None,1070.071698300002,1070.087083800012,1071.0876417000109,1071.071380600013,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,4,1,17,3,1071.0876417000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.0717286,1071.0876417000109,1071.571317000009,1071.571317000009,1071.571317000009,1071.571317000009,1071.5881105000008,1071.8713028000057,1071.8713028000057,1071.8713028000057,1072.3225309000118,z,0.7386427000019467,None,1072.3229579000035,1072.338281400007,1073.3389270000043,1073.3225287000096,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,4,2,18,2,1073.3389270000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.322874800011,1073.3389270000043,1073.8227493000013,1073.8227493000013,1073.8227493000013,1073.8227493000013,1073.8392803000024,1074.122644300005,1074.122644300005,1074.122644300005,1074.4900070000003,z,0.662893200002145,None,1074.4904534000088,1074.5060392000014,1075.5067024000018,1075.4902342999994,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,4,3,19,1,1075.5067024000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.4905834000092,1075.5067024000018,1075.990564800013,1075.990564800013,1075.990564800013,1075.990564800013,1076.007075100002,1076.2901560000028,1076.2901560000028,1076.2901560000028,1076.7580939000036,m,0.759019699995406,None,1076.758514000001,1076.773905000009,1077.774453200007,1077.7581804000074,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,5,0,20,0,1077.774453200007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.7585327000124,1077.774453200007,1078.2584705000045,1078.2584705000045,1078.2584705000045,1078.2584705000045,1078.2748690000008,1078.558093300002,1078.558093300002,1078.558093300002,1078.7925053000072,m,0.5269465000019409,None,1078.7929220000078,1078.8083161000104,1079.808986700009,1079.7925299000053,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,5,1,21,2,1079.808986700009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.7928728000115,1079.808986700009,1080.2924551000033,1080.2924551000033,1080.2924551000033,1080.2924551000033,1080.308959700007,1080.5926762000017,1080.5926762000017,1080.5926762000017,1080.8600898000004,z,0.5573963999922853,None,1080.8605081000132,1080.8761393000023,1081.8764902000112,1081.8604290000076,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,5,2,22,1,1081.8764902000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.8607736000122,1081.8764902000112,1082.3602743000083,1082.3602743000083,1082.3602743000083,1082.3602743000083,1082.3769734000089,1082.6601754000003,1082.6601754000003,1082.6601754000003,1083.1776836000063,z,0.8161701000062749,None,1083.1781138000078,1083.193922400009,1084.1945292000019,1084.1783398000116,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,5,3,23,3,1084.1945292000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.1786848000047,1084.1945292000019,1084.678096100004,1084.678096100004,1084.678096100004,1084.678096100004,1084.6948913000087,1084.9781310000108,1084.9781310000108,1084.9781310000108,1085.395802900006,z,0.7117692999891005,None,1085.3962189000013,1085.4117334000039,1086.4121761999995,1086.3959108000126,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,6,0,24,3,1086.4121761999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.396253800005,1086.4121761999995,1086.8959546000115,1086.8959546000115,1086.8959546000115,1086.8959546000115,1086.9127069000097,1087.1959211000067,1087.1959211000067,1087.1959211000067,1087.413337200007,m,0.5060674999986077,None,1087.4137623999995,1087.4293038000033,1088.4300165000022,1088.4134954000037,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,6,1,25,0,1088.4300165000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.413844300012,1088.4300165000022,1088.9135559999995,1088.9135559999995,1088.9135559999995,1088.9135559999995,1088.9304118,1089.2135498999996,1089.2135498999996,1089.2135498999996,1089.5144950000104,m,0.5918793000018923,None,1089.5149980000133,1089.5306143000053,1090.5308356000023,1090.5147845000029,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,6,2,26,2,1090.5308356000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.5151305000036,1090.5308356000023,1091.0148308000062,1091.0148308000062,1091.0148308000062,1091.0148308000062,1091.0314447000128,1091.3147528000118,1091.3147528000118,1091.3147528000118,1091.632335400005,z,0.6070553999888944,None,1091.6327614000038,1091.648351300013,1092.6485873000056,1092.632544100008,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,6,3,27,1,1092.6485873000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.6328864000097,1092.6485873000056,1093.1324834000116,1093.1324834000116,1093.1324834000116,1093.1324834000116,1093.1491271000123,1093.4324855000013,1093.4324855000013,1093.4324855000013,1093.9668051000044,z,0.828481999997166,None,1093.9672408000042,1093.9829111,1094.9832220000098,1094.9671616000123,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,7,0,28,1,1094.9832220000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.9675152000127,1094.9832220000098,1095.4669324999995,1095.4669324999995,1095.4669324999995,1095.4669324999995,1095.4836170000053,1095.7670814000012,1095.7670814000012,1095.7670814000012,1096.0847390000126,m,0.6108401999954367,None,1096.0851576000132,1096.1006007000105,1097.1010699000035,1097.0847512000037,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,7,1,29,0,1097.1010699000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.0851097000123,1097.1010699000035,1097.5847298000008,1097.5847298000008,1097.5847298000008,1097.5847298000008,1097.601337400003,1097.8847822000098,1097.8847822000098,1097.8847822000098,1098.2188625000126,m,0.6197460999974282,None,1098.2192931000027,1098.2350804000016,1099.2354159000097,1099.2194069000107,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,7,2,30,2,1099.2354159000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.219847100001,1099.2354159000097,1099.7189851000003,1099.7189851000003,1099.7189851000003,1099.7189851000003,1099.7357967999997,1100.0190991000127,1100.0190991000127,1100.0190991000127,1100.3202654000052,z,0.5985664000036195,None,1100.3206781000044,1100.336152200005,1101.3367902000027,1101.3203823000076,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,7,3,31,3,1101.3367902000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.320727600003,1101.3367902000027,1101.8202629000007,1101.8202629000007,1101.8202629000007,1101.8202629000007,1101.8368786000065,1102.1203710000118,1102.1203710000118,1102.1203710000118,1102.6878097000008,z,0.8527591999882134,None,1102.6882296000113,1102.703954200013,1103.7044867000077,1103.6879971000017,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,8,0,32,0,1103.7044867000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.6883378000057,1103.7044867000077,1104.1879565000127,1104.1879565000127,1104.1879565000127,1104.1879565000127,1104.2047174000036,1104.488051200009,1104.488051200009,1104.488051200009,1104.8055862000037,m,0.6056966000032844,None,1104.8060173000122,1104.8217059000017,1105.822099900004,1105.8061031000107,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,8,1,33,2,1105.822099900004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.8064538000035,1105.822099900004,1106.305801200011,1106.305801200011,1106.305801200011,1106.305801200011,1106.322387799999,1106.6058052000008,1106.6058052000008,1106.6058052000008,1107.1070302000007,z,0.7959125999914249,None,1107.1074548000033,1107.1228151000105,1108.1234545000043,1108.1070869000105,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,8,2,34,3,1108.1234545000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.1074258000008,1108.1234545000043,1108.6069981000037,1108.6069981000037,1108.6069981000037,1108.6069981000037,1108.623819600005,1108.9071043000004,1108.9071043000004,1108.9071043000004,1109.574300799999,z,0.9539063999982318,None,1109.5747295000037,1109.5903835000063,1110.5910645000113,1110.5747369000019,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,8,3,35,1,1110.5910645000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.5750843000133,1110.5910645000113,1111.0749535000068,1111.0749535000068,1111.0749535000068,1111.0749535000068,1111.0914128000004,1111.3748629000038,1111.3748629000038,1111.3748629000038,1111.8929546,z,0.8064183000096818,None,1111.8933748000127,1111.9085675000097,1112.909087100008,1112.8929930000013,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,9,0,36,0,1112.909087100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.8933386999997,1112.909087100008,1113.3926973000052,1113.3926973000052,1113.3926973000052,1113.3926973000052,1113.4094328000065,1113.693010700008,1113.693010700008,1113.693010700008,1114.0269833000057,m,0.6200355000037234,None,1114.027410499999,1114.0427990000026,1115.0436078000057,1115.0273449000088,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,9,1,37,1,1115.0436078000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.0276912000118,1115.0436078000057,1115.5273803000018,1115.5273803000018,1115.5273803000018,1115.5273803000018,1115.5439031000133,1115.8272473000106,1115.8272473000106,1115.8272473000106,1116.4282848000003,m,0.894122999990941,None,1116.4287066000106,1116.4444027999998,1117.4447864000103,1117.4285616000125,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,9,2,38,3,1117.4447864000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.4289081000024,1117.4447864000103,1117.9285101000132,1117.9285101000132,1117.9285101000132,1117.9285101000132,1117.9451625000074,1118.2283791000082,1118.2283791000082,1118.2283791000082,1118.8461118000123,z,0.9088994000048842,None,1118.846530900002,1118.8623042000108,1119.8625538000051,1119.8464236,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,9,3,39,2,1119.8625538000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.8467685000069,1119.8625538000051,1120.346275600008,1120.346275600008,1120.346275600008,1120.346275600008,1120.3630265000102,1120.6464378000092,1120.6464378000092,1120.6464378000092,1120.9805037000042,z,0.6308328000013717,None,1120.9809284000075,1120.9964696000097,1121.9971794000012,1121.9808176000079,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,10,0,40,2,1121.9971794000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.9811852999992,1121.9971794000012,1122.4809628000075,1122.4809628000075,1122.4809628000075,1122.4809628000075,1122.4975603000057,1122.780738100002,1122.780738100002,1122.780738100002,1123.5649110000086,None,,,1123.5650994000025,1123.5812155000021,1124.5817723000073,1124.5655541000015,1123.5812155000021,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,10,1,41,0,1124.5817723000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.565901400012,1124.5817723000073,1125.0821619000053,1125.0821619000053,1125.0821619000053,1125.0821619000053,1125.0821619000053,1125.3820919999998,1125.3820919999998,1125.3820919999998,1125.8331269000046,m,0.746767099990393,None,1125.833580800012,1125.849191100002,1126.8495199000026,1126.833129999999,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,10,2,42,1,1126.8495199000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.8334821000026,1126.8495199000026,1127.3332800000062,1127.3332800000062,1127.3332800000062,1127.3332800000062,1127.34976930001,1127.6333259000094,1127.6333259000094,1127.6333259000094,1128.1175281000033,z,0.7722964999993565,None,1128.1179454000085,1128.1335477000102,1129.134020100013,1129.1178019000072,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,10,3,43,3,1129.134020100013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.1181579000113,1129.134020100013,1129.617796400009,1129.617796400009,1129.617796400009,1129.617796400009,1129.6342227000132,1129.9176615000033,1129.9176615000033,1129.9176615000033,1130.5021156000003,m,0.8823547999927541,None,1130.5025432000111,1130.5179754000128,1131.5187173000013,1131.5024152000115,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,11,0,44,1,1131.5187173000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.5027575999993,1131.5187173000013,1132.0024049000058,1132.0024049000058,1132.0024049000058,1132.0024049000058,1132.0187836000114,1132.302376000007,1132.302376000007,1132.302376000007,1132.8532495000109,z,0.8378349999984493,None,1132.8536683999992,1132.8694280000054,1133.8697697000025,1133.8535976999992,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,11,1,45,3,1133.8697697000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.8539409000077,1133.8697697000025,1134.3536053999997,1134.3536053999997,1134.3536053999997,1134.3536053999997,1134.3700988000055,1134.6536950000009,1134.6536950000009,1134.6536950000009,1135.1547047000058,m,0.7865176999912364,None,1135.155124500001,1135.170484900009,1136.1710488000099,1136.1548697000107,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,11,2,46,0,1136.1710488000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.1552149000054,1136.1710488000099,1136.6547031000082,1136.6547031000082,1136.6547031000082,1136.6547031000082,1136.6711876000045,1136.954590600013,1136.954590600013,1136.954590600013,1137.222390400013,m,0.5584185000043362,None,1137.2228459000034,1137.2383157000004,1138.2384900000034,1138.2222298000124,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,11,3,47,2,1138.2384900000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.2225796999992,1138.2384900000034,1138.7225203000125,1138.7225203000125,1138.7225203000125,1138.7225203000125,1138.7390983000078,1139.0222396000026,1139.0222396000026,1139.0222396000026,1139.356691500012,z,0.6272673000057694,None,1139.3571223000035,1139.3726007000078,1140.3731843000132,1140.3568215000123,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
